,popularity,action,adventure,science_fiction,thriller,fantasy,crime,western,drama,family,animation,comedy,mystery,romance,war,history,music,horror,documentary,tv_movie,foreign
9301,0.119555,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
9302,0.208511,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False
9303,0.114027,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
9304,0.10991300000000001,True,False,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False
9305,0.106834,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
9306,0.103379,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
9308,0.0737039999999999,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
9309,0.07072,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
9310,0.070162,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False
9311,0.065997,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
9312,0.010015999999999999,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
9313,0.048723,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
9314,0.046709,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
9315,0.163885,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
9316,3.852269,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False
9317,3.584406,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9318,2.326917,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
9319,1.606765,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
9320,1.301458,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9321,1.287839,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9322,1.28293,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9323,1.259634,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
9324,1.231168,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9325,1.222105,False,True,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
9326,1.0200690000000001,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False
9327,0.983036,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
9328,0.9772430000000001,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
9329,0.963521,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
9330,0.9158040000000001,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
9331,0.816448,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
9332,0.799449,True,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
9333,0.764796,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
9334,0.6980970000000001,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
9335,0.695385,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
9336,0.693523,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False
9337,0.691822,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False
9338,0.690154,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
9339,0.689242,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
9340,0.6875899999999989,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
9341,0.662297,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
9342,0.658866,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
9343,0.649755,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
9344,0.63395,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9345,0.627123,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
9346,0.621413,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
9347,0.601417,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
9348,0.58532,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False
9349,0.583385,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
9350,0.582196,False,False,False,True,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False
9351,0.5332279999999989,True,True,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False
9352,0.5144890000000001,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
9353,0.489806,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False
9354,0.48393100000000006,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
